50
32, 906
38, 922
39, 959
18, 962
16, 963
37, 965
18, 968
15, 969
18, 969
19, 972
10, 974
11, 974
13, 974
11, 975
19, 975
15, 977
18, 977
14, 981
39, 981
18, 983
11, 987
37, 988
16, 989
17, 993
12, 994
14, 994
15, 995
12, 1000
19, 1006
13, 1009
15, 1012
13, 1020
18, 1021
13, 1026
17, 1027
31, 1027
19, 1028
35, 1028
36, 1028
14, 1030
19, 1031
35, 1031
12, 1032
14, 1035
15, 1039
18, 1040
10, 1044
12, 1045
38, 1045
15, 1047
32, 1047
33, 1049
38, 1071
30, 1073
39, 1083
37, 1113
39, 1122
30, 1131
33, 1137
36, 1151
35, 1160
38, 1160
36, 1177
35, 1187
36, 1191
35, 1233
33, 1240
30, 1258
31, 1266
38, 1271
35, 1290
39, 1296
32, 1298
35, 1313
38, 1333
37, 1338
32, 1365
32, 1368
39, 1392
35, 1393
39, 1405
32, 1412
39, 1413
32, 1414
31, 1420
30, 1440
39, 1452
36, 1470
37, 1499
30, 1508
33, 1510
36, 1514
35, 1517
34, 1519
34, 1529
39, 1557
33, 1561
33, 1570
36, 1572
32, 1595
33, 1601
31, 1612
30, 1624
37, 1624
37, 1630
38, 1632
38, 1635
31, 1643
30, 1655
33, 1660
38, 1691
39, 1696
39, 1714
34, 1729
34, 1737
35, 1748
39, 1752
32, 1753
37, 1777
31, 1783
37, 1791
33, 1805
35, 1822
32, 1829
35, 1830
39, 1834
39, 1841
33, 1853
32, 1862
35, 1893
34, 1898
37, 1902
32, 1924
32, 1930
38, 1963
35, 1964
37, 1965
38, 1967
31, 1991
37, 1993
39, 1996
34, 2006
36, 2007
33, 2014
35, 2018
35, 2053
38, 2064
38, 2068
39, 2084
37, 2089
-2, 0
27, 2102
20, 2106
24, 2107
23, 2109
27, 2109
30, 2111
35, 2113
29, 2114
23, 2116
24, 2116
23, 2117
27, 2120
36, 2123
28, 2125
22, 2129
29, 2131
38, 2131
29, 2135
26, 2137
22, 2140
23, 2140
20, 2143
35, 2146
28, 2147
38, 2149
25, 2151
27, 2154
22, 2156
28, 2158
21, 2159
27, 2160
28, 2160
23, 2161
25, 2162
22, 2166
20, 2168
37, 2168
28, 2170
26, 2174
23, 2180
29, 2181
21, 2182
26, 2182
28, 2184
23, 2186
24, 2186
21, 2191
23, 2191
23, 2192
24, 2194
28, 2195
20, 2199
23, 2199
29, 2199
24, 2204
26, 2206
24, 2211
37, 2211
23, 2215
27, 2220
25, 2221
27, 2221
28, 2227
21, 2229
21, 2232
29, 2233
29, 2235
20, 2236
26, 2237
22, 2238
20, 2239
24, 2241
27, 2243
22, 2245
20, 2249
26, 2249
27, 2249
28, 2249
-1, 2250
39, 16
35, 22
30, 26
35, 26
33, 29
15, 50
14, 51
18, 52
38, 53
32, 54
12, 56
12, 57
16, 58
12, 59
17, 60
15, 62
32, 66
18, 70
12, 71
19, 72
11, 73
17, 73
31, 76
13, 82
16, 85
10, 86
11, 87
14, 88
11, 91
13, 91
14, 91
16, 94
13, 95
37, 96
18, 98
34, 99
36, 100
17, 103
30, 107
14, 110
17, 110
16, 113
15, 116
17, 117
19, 118
19, 120
17, 122
30, 122
38, 130
14, 134
14, 135
16, 135
32, 136
16, 139
32, 139
17, 141
16, 144
19, 146
18, 148
14, 149
38, 154
31, 165
35, 181
7, 202
3, 204
7, 204
2, 206
4, 207
7, 213
4, 216
33, 216
35, 219
38, 220
9, 224
0, 225
7, 225
7, 228
9, 230
33, 233
0, 234
3, 235
4, 235
7, 236
9, 236
8, 237
9, 237
31, 244
1, 245
9, 245
35, 245
9, 248
3, 257
6, 258
2, 260
8, 262
32, 262
0, 265
2, 265
5, 266
0, 268
5, 268
30, 272
1, 276
8, 279
3, 280
2, 281
8, 283
4, 284
7, 286
0, 287
6, 290
9, 293
9, 296
3, 297
31, 310
39, 337
31, 338
1, 350
4, 350
3, 356
2, 359
1, 362
0, 364
30, 368
5, 370
6, 372
2, 374
6, 375
1, 376
30, 376
2, 378
8, 378
9, 379
3, 385
4, 385
4, 388
5, 395
30, 397
30, 399
1, 401
7, 401
1, 403
36, 403
5, 408
8, 408
32, 408
2, 409
38, 411
7, 414
2, 415
4, 415
6, 415
9, 415
7, 417
34, 417
3, 418
1, 420
7, 421
8, 421
4, 423
7, 423
39, 425
8, 427
32, 427
4, 432
5, 432
4, 433
3, 435
6, 435
5, 436
34, 436
30, 437
8, 440
34, 441
7, 444
5, 445
9, 447
7, 449
30, 450
30, 454
34, 470
37, 485
8, 500
35, 501
1, 502
2, 502
4, 502
0, 503
38, 503
39, 503
1, 507
4, 511
6, 511
1, 513
2, 513
3, 514
34, 515
9, 518
0, 520
3, 522
3, 526
33, 528
38, 528
39, 529
6, 531
5, 537
0, 538
6, 538
7, 540
9, 540
4, 543
0, 544
3, 547
6, 547
7, 548
30, 553
7, 554
9, 556
7, 557
1, 561
30, 567
6, 577
6, 581
7, 581
3, 582
3, 585
7, 586
8, 586
2, 591
0, 594
3, 594
8, 596
32, 600
33, 602
32, 605
39, 612
38, 626
30, 628
33, 642
10, 650
30, 653
12, 654
33, 656
35, 658
12, 663
11, 664
14, 664
12, 666
39, 666
16, 667
18, 667
10, 668
16, 668
19, 670
10, 673
10, 675
15, 676
10, 678
16, 679
31, 680
36, 682
39, 683
12, 685
36, 689
13, 693
14, 693
39, 695
38, 698
13, 699
16, 699
16, 701
31, 704
14, 705
16, 710
15, 711
12, 712
12, 713
10, 715
15, 717
10, 719
13, 721
16, 722
14, 726
14, 727
17, 727
19, 727
38, 727
10, 728
34, 728
17, 729
19, 729
16, 731
17, 731
15, 735
18, 740
36, 742
16, 744
16, 745
34, 745
12, 746
15, 748
31, 748
38, 762
36, 780
36, 783
15, 800
11, 802
15, 802
10, 806
15, 807
16, 814
10, 817
15, 818
33, 818
15, 820
16, 821
14, 824
18, 830
13, 838
11, 839
16, 839
38, 840
33, 842
34, 842
12, 843
13, 844
12, 845
18, 847
15, 849
11, 853
11, 857
18, 857
11, 858
14, 859
30, 862
10, 863
10, 870
13, 871
14, 874
10, 877
17, 879
17, 880
11, 881
11, 884
33, 889
18, 891
16, 892
10, 898
19, 898
36, 925
39, 946
11, 950
15, 950
19, 950
12, 951
10, 953
33, 953
10, 957
17, 957
35, 960
15, 961
37, 962
12, 966
17, 970
19, 970
34, 970
34, 971
10, 972
12, 973
16, 973
18, 974
11, 975
17, 978
11, 979
33, 979
11, 983
13, 983
34, 983
34, 988
16, 990
18, 990
37, 990
36, 992
19, 993
18, 999
12, 1007
14, 1007
17, 1008
11, 1010
17, 1011
15, 1017
15, 1021
39, 1021
33, 1023
19, 1027
10, 1029
12, 1032
10, 1036
19, 1042
11, 1046
12, 1046
30, 1048
32, 1048
30, 1050
32, 1050
30, 1062
30, 1077
33, 1081
30, 1091
38, 1093
38, 1104
33, 1110
35, 1117
30, 1119
31, 1122
32, 1126
36, 1128
37, 1145
39, 1149
39, 1157
35, 1201
36, 1218
33, 1223
39, 1249
30, 1301
31, 1307
39, 1322
32, 1326
30, 1328
33, 1328
30, 1357
34, 1371
39, 1379
37, 1380
38, 1381
38, 1383
35, 1392
37, 1404
38, 1413
36, 1433
32, 1443
34, 1448
39, 1454
36, 1456
38, 1456
30, 1474
31, 1485
36, 1489
38, 1490
36, 1510
31, 1511
32, 1511
31, 1512
30, 1530
38, 1538
30, 1542
38, 1556
35, 1570
37, 1573
32, 1581
32, 1594
31, 1641
31, 1642
34, 1650
31, 1651
35, 1679
32, 1684
36, 1704
38, 1708
32, 1730
37, 1748
35, 1759
39, 1764
38, 1777
38, 1779
36, 1794
38, 1794
30, 1799
31, 1813
30, 1818
31, 1820
37, 1820
37, 1823
39, 1829
39, 1832
39, 1843
39, 1862
35, 1871
38, 1906
36, 1912
31, 1913
31, 1939
32, 1952
35, 1955
31, 1965
32, 1991
36, 2003
33, 2004
36, 2014
36, 2019
39, 2020
34, 2024
35, 2025
30, 2031
33, 2036
33, 2057
39, 2067
31, 2071
33, 2073
39, 2091
-2, 1
32, 2102
21, 2104
29, 2108
33, 2108
20, 2109
23, 2110
20, 2111
25, 2111
27, 2113
28, 2114
31, 2114
21, 2115
27, 2115
28, 2119
21, 2121
20, 2122
21, 2122
23, 2122
25, 2123
25, 2124
27, 2124
23, 2125
26, 2126
39, 2126
24, 2127
25, 2131
25, 2132
28, 2132
29, 2135
22, 2136
32, 2137
27, 2139
24, 2140
29, 2143
35, 2143
25, 2145
25, 2146
28, 2147
22, 2148
21, 2151
30, 2152
27, 2153
22, 2156
27, 2156
21, 2159
27, 2159
21, 2161
23, 2162
25, 2162
27, 2162
23, 2164
24, 2164
21, 2165
20, 2171
39, 2171
22, 2172
37, 2176
26, 2178
27, 2179
22, 2180
26, 2182
20, 2183
26, 2183
25, 2184
29, 2184
29, 2185
21, 2191
37, 2191
29, 2201
21, 2203
21, 2204
28, 2204
27, 2206
32, 2208
27, 2209
35, 2210
28, 2211
26, 2214
39, 2215
29, 2217
25, 2221
31, 2221
22, 2222
30, 2222
21, 2224
29, 2227
32, 2227
24, 2228
26, 2230
20, 2232
37, 2232
36, 2234
26, 2235
22, 2236
32, 2237
36, 2237
27, 2239
28, 2239
-1, 2250
33, 11
39, 13
36, 22
39, 34
32, 44
38, 48
15, 51
11, 56
35, 57
17, 60
12, 61
17, 62
10, 64
16, 65
12, 69
12, 70
18, 70
38, 71
10, 72
31, 72
10, 76
11, 78
14, 89
39, 94
30, 95
15, 99
32, 99
19, 102
10, 103
18, 106
10, 110
11, 110
15, 117
39, 117
10, 121
37, 124
14, 128
16, 128
11, 129
14, 129
15, 132
17, 132
14, 133
10, 134
10, 135
14, 137
14, 141
31, 141
10, 143
18, 143
17, 146
12, 148
39, 150
36, 155
37, 162
37, 183
31, 198
38, 198
10, 200
15, 200
37, 204
15, 208
13, 210
16, 211
37, 212
13, 213
34, 213
32, 215
37, 217
14, 220
13, 222
12, 224
15, 225
17, 225
16, 235
15, 237
14, 239
13, 242
11, 243
15, 246
35, 246
19, 247
14, 248
13, 251
17, 254
11, 255
10, 258
19, 258
10, 259
18, 268
12, 270
18, 271
11, 272
16, 273
18, 273
10, 274
18, 275
12, 276
18, 277
13, 280
13, 291
16, 291
13, 298
15, 299
31, 320
32, 336
35, 339
33, 344
1, 364
6, 364
7, 367
9, 367
0, 371
8, 375
6, 377
7, 381
6, 382
0, 385
6, 387
6, 388
8, 388
7, 390
4, 391
8, 394
8, 395
3, 396
9, 397
32, 401
7, 403
9, 405
32, 405
4, 406
36, 407
6, 408
2, 409
5, 409
8, 410
0, 415
39, 416
3, 421
4, 422
7, 425
37, 433
38, 434
5, 436
7, 436
3, 442
31, 452
39, 457
31, 468
31, 477
30, 482
33, 485
37, 490
32, 497
19, 502
32, 503
37, 504
13, 506
35, 511
19, 513
35, 514
12, 517
30, 517
12, 518
13, 523
34, 525
18, 527
19, 527
11, 528
12, 528
11, 531
30, 533
17, 534
19, 538
11, 539
11, 541
11, 542
31, 546
16, 551
14, 553
11, 554
14, 557
14, 560
15, 562
10, 566
19, 567
19, 568
39, 569
18, 570
10, 571
18, 572
13, 573
16, 573
10, 574
16, 577
10, 579
13, 580
14, 585
13, 587
15, 592
17, 596
16, 599
17, 599
38, 600
38, 604
30, 611
37, 635
34, 637
39, 642
35, 645
16, 652
11, 655
14, 655
10, 657
16, 657
14, 659
14, 665
30, 665
11, 668
16, 673
10, 674
14, 675
17, 678
11, 682
19, 682
13, 689
17, 689
32, 694
10, 695
15, 695
18, 695
10, 697
33, 697
15, 698
16, 699
10, 700
11, 700
16, 700
36, 707
19, 708
39, 708
12, 711
31, 712
15, 716
16, 718
35, 719
15, 721
18, 722
14, 725
34, 727
12, 729
12, 730
34, 732
19, 737
11, 747
36, 800
37, 803
3, 807
8, 809
39, 809
1, 811
33, 818
9, 822
7, 824
3, 825
5, 825
7, 828
4, 830
5, 836
5, 838
2, 839
6, 843
3, 847
4, 847
34, 847
30, 848
0, 850
38, 850
3, 851
0, 857
2, 857
7, 857
7, 859
7, 862
30, 863
3, 865
8, 866
9, 868
9, 869
6, 870
4, 871
9, 872
6, 873
8, 873
36, 873
39, 874
4, 876
5, 878
9, 879
34, 879
7, 881
7, 882
1, 883
6, 886
7, 889
2, 891
3, 891
7, 891
9, 892
3, 893
4, 897
1, 898
3, 898
6, 898
8, 898
39, 901
30, 905
35, 921
39, 935
14, 951
36, 952
17, 954
17, 962
18, 963
10, 964
15, 966
18, 967
15, 971
19, 971
34, 973
19, 974
18, 975
39, 975
15, 976
13, 977
19, 977
11, 978
34, 979
19, 983
19, 985
11, 988
10, 993
11, 995
10, 997
16, 997
17, 998
31, 998
15, 999
17, 999
14, 1000
17, 1002
10, 1004
11, 1004
14, 1004
14, 1005
18, 1006
38, 1012
18, 1015
18, 1017
10, 1018
13, 1019
10, 1022
35, 1022
14, 1024
16, 1024
10, 1026
18, 1027
12, 1030
16, 1030
19, 1031
13, 1037
18, 1040
17, 1041
18, 1041
17, 1042
36, 1050
36, 1052
31, 1109
36, 1110
35, 1111
36, 1114
31, 1139
34, 1142
34, 1157
39, 1158
31, 1160
32, 1163
38, 1164
36, 1165
34, 1166
37, 1181
35, 1186
34, 1191
33, 1194
30, 1198
37, 1208
30, 1224
30, 1230
32, 1233
35, 1242
39, 1255
32, 1273
31, 1279
35, 1289
34, 1292
32, 1297
37, 1301
37, 1306
32, 1330
32, 1348
32, 1354
37, 1360
36, 1387
32, 1396
38, 1408
32, 1420
38, 1442
32, 1455
38, 1481
36, 1485
33, 1490
36, 1490
35, 1498
31, 1500
35, 1506
36, 1523
32, 1527
36, 1532
33, 1537
33, 1542
30, 1553
33, 1567
36, 1572
38, 1576
34, 1586
30, 1587
36, 1617
38, 1618
37, 1626
39, 1629
34, 1633
36, 1633
30, 1656
31, 1663
39, 1666
30, 1667
30, 1680
37, 1701
32, 1702
37, 1703
30, 1716
36, 1734
31, 1744
31, 1752
31, 1763
33, 1794
35, 1795
36, 1801
37, 1802
36, 1805
30, 1808
38, 1838
39, 1848
35, 1849
36, 1852
34, 1854
36, 1857
38, 1867
38, 1874
37, 1879
35, 1894
36, 1904
33, 1909
36, 1924
32, 1943
31, 1949
30, 1950
36, 1953
35, 1969
35, 1970
33, 1989
33, 1990
39, 1992
31, 2003
32, 2010
30, 2018
35, 2040
39, 2063
34, 2065
34, 2074
37, 2090
-2, 1
20, 2100
28, 2101
21, 2102
25, 2102
25, 2103
28, 2103
25, 2104
29, 2106
32, 2110
23, 2111
21, 2113
23, 2113
26, 2115
20, 2124
24, 2124
29, 2130
22, 2132
25, 2133
29, 2134
27, 2138
28, 2139
24, 2140
25, 2140
21, 2144
23, 2146
38, 2147
21, 2148
31, 2148
23, 2151
23, 2155
28, 2156
20, 2158
29, 2166
35, 2166
39, 2169
27, 2170
23, 2171
21, 2172
20, 2173
24, 2174
25, 2176
20, 2177
32, 2179
24, 2180
24, 2183
26, 2187
28, 2189
20, 2192
31, 2193
22, 2195
26, 2195
29, 2195
28, 2196
22, 2197
29, 2198
27, 2200
38, 2201
34, 2202
28, 2203
26, 2204
29, 2204
30, 2204
20, 2205
22, 2206
28, 2211
29, 2213
24, 2214
29, 2214
39, 2214
28, 2215
21, 2219
22, 2220
39, 2220
29, 2224
22, 2225
34, 2225
37, 2225
20, 2226
27, 2230
25, 2238
25, 2242
29, 2245
20, 2246
21, 2246
22, 2247
27, 2249
-1, 2250
30, 2
39, 31
33, 37
30, 40
39, 44
3, 52
9, 57
38, 59
7, 60
3, 61
8, 61
4, 63
7, 63
9, 65
5, 66
8, 67
9, 67
1, 68
5, 69
1, 70
7, 71
3, 72
33, 72
8, 73
3, 75
7, 80
5, 81
30, 81
6, 84
31, 84
0, 85
0, 90
0, 92
4, 96
33, 97
36, 97
3, 101
7, 102
0, 104
0, 105
38, 110
7, 112
9, 115
7, 118
5, 120
39, 120
4, 123
7, 125
1, 126
4, 126
5, 136
8, 138
3, 139
4, 139
1, 140
2, 140
0, 145
8, 147
1, 148
7, 148
30, 150
37, 162
32, 163
38, 163
35, 179
37, 203
38, 204
7, 208
37, 210
4, 211
5, 213
4, 214
30, 215
37, 219
0, 221
4, 221
9, 224
37, 227
6, 230
7, 232
9, 232
37, 235
31, 236
31, 238
5, 239
34, 239
37, 245
6, 246
6, 252
2, 254
7, 258
9, 261
5, 264
1, 265
3, 267
2, 268
7, 268
7, 272
1, 274
4, 274
1, 278
5, 278
1, 280
3, 280
9, 280
6, 281
1, 285
7, 285
9, 285
38, 287
2, 288
9, 289
2, 290
5, 290
1, 294
2, 296
3, 299
31, 307
38, 310
30, 314
5, 350
5, 351
31, 351
6, 352
33, 352
3, 354
1, 359
7, 360
8, 360
9, 360
5, 362
35, 364
2, 365
8, 365
34, 365
8, 368
9, 374
0, 375
5, 380
0, 382
2, 382
6, 384
31, 384
2, 385
1, 386
7, 386
0, 389
32, 389
0, 390
3, 391
7, 394
2, 395
5, 395
0, 399
5, 399
6, 400
7, 400
3, 413
0, 415
8, 415
32, 417
5, 421
7, 423
8, 431
39, 433
32, 434
9, 435
8, 438
5, 439
0, 440
6, 442
9, 442
30, 453
33, 454
35, 460
32, 476
30, 477
32, 492
10, 500
11, 501
11, 505
15, 506
11, 510
15, 517
17, 523
12, 526
38, 528
11, 529
34, 529
18, 530
16, 531
12, 536
14, 536
19, 539
33, 541
35, 541
19, 544
39, 544
15, 545
18, 549
13, 551
16, 551
10, 556
11, 556
18, 556
31, 561
11, 562
16, 562
18, 564
39, 566
12, 567
11, 568
19, 570
19, 571
19, 572
11, 575
10, 580
15, 582
11, 585
18, 585
18, 586
16, 589
16, 590
19, 591
13, 595
13, 596
16, 596
13, 599
39, 634
35, 643
11, 653
11, 664
12, 667
19, 668
37, 668
10, 669
15, 671
31, 674
37, 674
19, 675
13, 677
37, 677
14, 683
17, 685
10, 686
35, 688
11, 689
12, 690
10, 691
12, 695
16, 696
17, 697
35, 699
19, 700
17, 701
10, 702
19, 702
13, 703
14, 705
18, 710
15, 711
13, 712
12, 714
15, 714
17, 714
39, 714
16, 720
12, 721
33, 721
18, 723
37, 723
14, 725
11, 730
12, 730
18, 730
12, 731
19, 732
19, 733
30, 734
18, 738
33, 739
17, 741
14, 747
12, 748
10, 749
31, 756
30, 762
38, 765
34, 768
36, 792
1, 800
0, 801
31, 803
7, 810
7, 816
3, 819
6, 819
39, 819
2, 820
5, 821
1, 822
35, 822
6, 825
1, 827
33, 827
0, 828
5, 828
35, 828
36, 828
6, 832
7, 832
5, 833
4, 835
30, 835
34, 842
1, 846
37, 846
33, 847
7, 848
6, 851
31, 852
0, 854
5, 854
8, 855
6, 865
5, 866
4, 869
6, 870
30, 873
36, 873
5, 876
2, 877
1, 878
6, 878
8, 879
5, 880
4, 881
1, 883
38, 884
8, 886
4, 887
6, 888
4, 889
9, 889
39, 892
8, 894
36, 894
4, 895
0, 897
2, 897
2, 898
7, 898
38, 900
36, 924
6, 952
7, 952
3, 953
7, 960
8, 960
1, 961
7, 965
3, 969
4, 976
0, 979
7, 980
9, 984
7, 988
1, 993
34, 994
0, 995
33, 999
5, 1000
2, 1001
6, 1005
9, 1007
34, 1007
8, 1010
2, 1012
5, 1012
38, 1013
6, 1018
8, 1018
0, 1020
2, 1024
5, 1024
8, 1025
4, 1028
1, 1029
2, 1032
9, 1032
3, 1036
4, 1037
3, 1038
6, 1042
0, 1043
0, 1045
9, 1045
1, 1047
2, 1047
32, 1058
39, 1061
33, 1084
38, 1087
33, 1094
39, 1106
39, 1128
33, 1133
35, 1165
38, 1171
34, 1180
30, 1183
32, 1188
31, 1191
31, 1192
33, 1192
37, 1193
37, 1199
36, 1210
36, 1212
36, 1215
38, 1221
36, 1224
39, 1230
32, 1255
34, 1256
37, 1276
33, 1288
33, 1297
34, 1309
38, 1320
37, 1325
34, 1341
34, 1344
31, 1372
37, 1386
31, 1392
36, 1392
38, 1403
34, 1404
31, 1417
39, 1420
35, 1431
36, 1437
31, 1440
35, 1451
36, 1456
34, 1487
32, 1489
35, 1504
36, 1514
38, 1524
38, 1525
37, 1526
32, 1548
39, 1554
37, 1560
31, 1581
39, 1589
30, 1591
38, 1599
35, 1608
32, 1643
31, 1653
38, 1653
34, 1660
31, 1663
31, 1666
33, 1668
35, 1669
39, 1677
33, 1690
37, 1704
31, 1713
30, 1718
34, 1720
32, 1723
34, 1729
34, 1731
35, 1731
33, 1732
33, 1735
36, 1753
35, 1759
30, 1774
36, 1777
38, 1797
38, 1804
34, 1810
36, 1815
36, 1818
37, 1830
36, 1834
39, 1849
35, 1857
37, 1865
31, 1866
32, 1867
31, 1870
31, 1882
32, 1884
32, 1888
38, 1895
36, 1897
35, 1910
37, 1928
32, 1943
37, 1958
30, 1974
34, 1983
34, 2008
39, 2024
34, 2055
31, 2063
35, 2068
30, 2069
31, 2076
36, 2087
38, 2087
-2, 0
28, 2105
31, 2105
23, 2106
20, 2108
23, 2108
26, 2108
25, 2109
20, 2117
22, 2117
31, 2120
29, 2121
26, 2123
21, 2132
23, 2132
27, 2134
27, 2135
22, 2138
21, 2139
26, 2139
24, 2140
28, 2140
23, 2142
21, 2143
25, 2146
26, 2154
26, 2158
25, 2160
27, 2161
21, 2162
29, 2166
28, 2167
21, 2172
28, 2173
29, 2178
27, 2179
23, 2180
27, 2180
24, 2182
21, 2185
20, 2186
29, 2189
37, 2189
30, 2191
25, 2193
25, 2200
31, 2200
28, 2204
24, 2205
26, 2211
24, 2212
26, 2212
22, 2215
31, 2220
26, 2222
25, 2225
30, 2228
20, 2232
25, 2232
36, 2232
26, 2235
22, 2236
36, 2237
24, 2239
29, 2240
25, 2242
20, 2246
25, 2246
27, 2247
26, 2249
-1, 2250
35, 2
34, 9
33, 13
33, 14
31, 49
11, 52
18, 54
12, 55
16, 55
35, 55
19, 57
14, 58
15, 58
17, 58
13, 59
15, 59
35, 60
15, 62
39, 62
14, 71
17, 73
18, 74
19, 75
18, 76
14, 78
15, 85
18, 88
19, 94
16, 104
12, 105
12, 107
15, 107
15, 109
16, 109
37, 110
16, 112
39, 113
19, 115
10, 116
35, 116
11, 121
18, 121
14, 125
15, 125
11, 126
12, 127
14, 128
19, 129
36, 130
10, 135
11, 136
15, 136
10, 139
17, 142
12, 143
14, 144
15, 144
17, 144
10, 146
16, 146
30, 147
18, 149
35, 151
37, 155
37, 160
9, 200
9, 201
3, 205
5, 206
37, 208
7, 212
8, 213
0, 214
1, 214
2, 214
33, 214
1, 215
6, 215
30, 215
36, 217
5, 218
2, 223
8, 223
9, 224
1, 225
4, 226
0, 228
4, 229
0, 230
7, 230
7, 234
5, 237
9, 239
2, 240
3, 241
0, 242
8, 242
33, 243
6, 247
7, 248
39, 248
6, 254
0, 256
6, 256
39, 258
2, 260
9, 264
3, 273
39, 274
9, 277
4, 280
8, 285
2, 288
4, 288
3, 292
6, 296
37, 298
5, 299
33, 304
33, 315
30, 330
32, 338
13, 351
19, 352
37, 355
19, 358
15, 359
18, 360
10, 361
12, 363
34, 364
33, 365
15, 367
33, 367
15, 369
16, 369
38, 370
15, 372
32, 373
14, 379
13, 380
15, 380
36, 380
10, 381
12, 382
10, 383
11, 383
13, 384
16, 387
19, 389
17, 391
14, 392
36, 395
33, 398
15, 399
17, 405
12, 406
10, 407
18, 412
38, 412
13, 417
14, 422
31, 423
12, 424
17, 424
19, 425
11, 427
15, 427
15, 428
17, 430
13, 444
36, 446
14, 447
16, 448
33, 454
39, 461
31, 462
39, 469
37, 477
6, 504
37, 507
39, 508
9, 511
33, 519
6, 521
8, 524
6, 525
5, 532
9, 532
2, 533
32, 533
1, 535
4, 537
2, 538
39, 538
6, 541
1, 546
7, 548
6, 554
32, 556
4, 558
6, 559
31, 560
2, 566
3, 567
4, 568
8, 568
2, 570
2, 574
1, 579
9, 579
9, 581
2, 583
8, 583
7, 587
1, 594
0, 595
4, 597
30, 601
37, 608
35, 632
32, 637
32, 638
13, 655
14, 656
12, 657
10, 661
11, 662
14, 662
10, 663
31, 665
13, 670
16, 673
15, 677
10, 678
31, 678
39, 680
14, 682
12, 683
16, 683
12, 685
37, 685
14, 686
14, 687
16, 688
13, 691
11, 692
16, 694
12, 696
14, 699
15, 700
35, 700
14, 702
30, 702
14, 704
18, 705
12, 706
17, 707
11, 709
31, 711
12, 718
30, 719
16, 720
18, 720
19, 721
12, 724
16, 724
16, 725
10, 729
19, 731
36, 739
18, 741
10, 742
17, 742
10, 743
37, 743
16, 746
10, 748
15, 748
37, 771
39, 778
37, 782
35, 783
30, 797
10, 801
12, 802
13, 802
17, 802
15, 803
16, 803
30, 804
14, 805
16, 805
17, 805
13, 809
14, 809
30, 809
10, 811
35, 811
18, 812
14, 816
10, 818
17, 819
15, 820
14, 821
16, 825
39, 830
17, 833
19, 835
10, 836
30, 836
15, 837
35, 838
36, 838
11, 840
36, 840
33, 841
16, 844
11, 849
19, 849
10, 851
39, 854
17, 855
18, 855
11, 856
